433118 Section 8 Vouchers 1995,,,,,,,,"42,961","110,664",,,"110,664",,"110,664",,"110,664",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40335,,,,,,,"49,044",,"110,664",,"110,664",,"110,664","110,664",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40399 Portability Payments,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433118 Section 8 Vouchers 1995,,,,,,,,"534,054","1,632,000",,,"225,000",,"225,000",,"225,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40399,,,,,,,"534,054",,"1,632,000",,"225,000",,"225,000","225,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40401 Section 8 Vouchers - Housing Choice,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416324 Client Fraud Fund Recovery,,,,,,,,"18,332","12,000",,,"12,000",,"12,000",,"12,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433118 Section 8 Vouchers 1995,,,,,,,,"13,855,189","14,701,043",,,"14,581,877",,"14,297,572",,"14,297,572",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40401,,,,,,,"13,873,521",,"14,713,043",,"14,593,877",,"14,309,572","14,309,572",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
80147 Reserve for Contingencies,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433112 Federal Section 8 Administration Assistance,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 80147,,,,,,,0,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,"16,054,626","17,726,204",,,"16,448,672",,"16,192,087",,"16,229,718",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2009 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
60147 FY 2009 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"1,149",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 60147,,,,,,,"1,149",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2009 Outstanding Encumbrances,,,,,,,,"1,149",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
147 Federal Section 8 Program Special Revenue Fund,,,,,,,,"16,055,775","17,726,204",,,"16,448,672",,"16,192,087",,"16,229,718",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,149 Sheriff's Department Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0063 Sheriff and Corrections,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06032 Sheriff's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,0,"652,703",,,"652,703",,"3,303,658",,"3,303,658",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06032,,,,,,,0,,"652,703",,"652,703",,"3,303,658","3,303,658",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,32,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,149 Sheriff's Department Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0063 Sheriff and Corrections,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06033 Court Support Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414149 Rent - Lockers - Courts Building,,,,,,,,"15,980",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415011 Sheriff's Fees,,,,,,,,"54,608","54,608",,,"54,608",,"54,608",,"54,608",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415019 High Constable Fees,,,,,,,,"553,987","415,000",,,"415,000",,"505,000",,"505,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415302 Court Security Fee,,,,,,,,"824,079","627,300",,,"627,300",,"775,000",,"775,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415303 DNA Fee,,,,,,,,"5,347",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06033,,,,,,,"1,454,001",,"1,096,908",,"1,096,908",,"1,334,608","1,334,608",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06034 Correctional Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415300 Sheriff's Processing Fee,,,,,,,,"87,083","68,562",,,"68,562",,"78,500",,"78,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415301 Sheriff's Weekender Fee,,,,,,,,"197,565","191,535",,,"191,535",,"188,885",,"188,885",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415914 Inmate Medical Co-Payments,,,,,,,,"31,634",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,747,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"1,307",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
421008 Reimbursement - Sheriff,,,,,,,,"15,145,996","15,324,738",,,"15,324,738",,"14,301,039",,"14,301,039",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
421009 Reimbursement - Jail Expenses,,,,,,,,"3,492,326","4,056,467",,,"4,056,467",,"3,306,467",,"3,306,467",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
432002 Reimbursement - Jail Cost - Federal Prisoners,,,,,,,,"887,930","321,200",,,"321,200",,"240,900",,"240,900",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06034,,,,,,,"19,844,588",,"19,962,502",,"19,962,502",,"18,115,791","18,115,791",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06035 Work Release Facility,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415014 Electronic Monitoring Program Fees,,,,,,,,"80,133","43,800",,,"43,800",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416109 Jail Work Release Program,,,,,,,,"42,671","37,960",,,"37,960",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06035,,,,,,,"122,804",,"81,760",,"81,760",,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06038 Sheriff's Workforce,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415040 Workforce Services,,,,,,,,"554,938","530,450",,,"530,450",,"530,450",,"530,450",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,761,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06038,,,,,,,"555,699",,"530,450",,"530,450",,"530,450","530,450",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06132 Law Enforcement Training,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415401 Criminal Justice Academy Training Fee,,,,,,,,"429,848","357,000",,,"357,000",,"407,000",,"407,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06132,,,,,,,"429,848",,"357,000",,"357,000",,"407,000","407,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,0063 Sheriff and Corrections,,,,,"22,406,940","22,681,323",,,"22,681,323",,"23,691,507",,"23,691,507",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2009 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
60149 FY 2009 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"478,912",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 60149,,,,,,,"478,912",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2009 Outstanding Encumbrances,,,,,,,,"478,912",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
149 Sheriff's Department Special Revenue Fund,,,,,,,,"22,885,852","22,681,323",,,"22,681,323",,"23,691,507",,"23,691,507",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,150 Inmate Services Special Revenue Fund,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0063 Sheriff and Corrections,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,33,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,150 Inmate Services Special Revenue Fund,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0063 Sheriff and Corrections,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06039 Inmate Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"17,197","15,000",,,"15,000",,"15,000",,"15,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415026 Inmate Telephone Fees,,,,,,,,"563,170","646,354",,,"646,354",,"566,619",,"566,619",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415301 Sheriff's Weekender Fee,,,,,,,,-3,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415402 Inmate Per Diem Fee,,,,,,,,"293,002","283,356",,,"283,356",,"283,356",,"283,356",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,0,0,,,0,,"263,600",,"263,600",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06039,,,,,,,"873,366",,"944,710",,"944,710",,"1,128,575","1,128,575",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,0063 Sheriff and Corrections,,,,,"873,366","944,710",,,"944,710",,"1,128,575",,"1,128,575",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2009 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
60150 FY 2009 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"2,246",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 60150,,,,,,,"2,246",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2009 Outstanding Encumbrances,,,,,,,,"2,246",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
150 Inmate Services Special Revenue Fund,,,,,,,,"875,612","944,710",,,"944,710",,"1,128,575",,"1,128,575",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,151 Parks and Recreation Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0110 Parks and Recreation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11012 Business Systems,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413011 Administrative Fees,,,,,,,,"2,082",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"63,103","51,000",,,"51,000",,"59,928",,"59,928",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,"2,058",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416060 Returned Check Processing Charges,,,,,,,,"3,147","4,800",,,"4,800",,"3,000",,"3,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11012,,,,,,,"70,390",,"55,800",,"55,800",,"62,928","62,928",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11022 Parks and Natural Areas,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414066 Softball - Baseball Field Rents,,,,,,,,"9,350","20,000",,,"20,000",,"20,000",,"20,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414070 Fees - Miscellaneous Equipment and Facilities,,,,,,,,"46,585","25,000",,,"25,000",,"35,000",,"35,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414079 Concessions,,,,,,,,30,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414080 Concessions (Non Taxable),,,,,,,,"25,699","40,000",,,"40,000",,"37,500",,"37,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414083 Boat Ramp Fee,,,,,,,,"10,910","5,500",,,"5,500",,"5,500",,"5,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414086 Munden Point Boat Rental Fees,,,,,,,,"1,646","1,500",,,"1,500",,"1,500",,"1,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414104 Parks Shelter Reservations,,,,,,,,"53,025","158,055",,,"158,055",,"138,055",,"138,055",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414140 Permit Processing Fees,,,,,,,,"9,750","25,000",,,"25,000",,"25,000",,"25,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415071 City Marina Slip Rental,,,,,,,,"97,920","95,000",,,"95,000",,"115,000",,"115,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415073 Little Island Fishing Pier Fees,,,,,,,,"54,196","50,000",,,"50,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415074 Little Island Parking Fees,,,,,,,,"90,775","60,000",,,"60,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415099 Athletic Tournament Admission,,,,,,,,"5,004",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415274 Other Event Charges,,,,,,,,690,300,,,300,,300,,300,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415801 Dog Park Registrations,,,,,,,,"7,215","5,000",,,"5,000",,"7,000",,"7,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415907 Outdoor Programs,,,,,,,,"7,226","8,500",,,"8,500",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,761,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11022,,,,,,,"420,782",,"493,855",,"493,855",,"384,855","384,855",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,34,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,151 Parks and Recreation Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0110 Parks and Recreation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11023 Lynnhaven Boat Ramp and Beach Facility,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414079 Concessions,,,,,,,,"2,451",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414080 Concessions (Non Taxable),,,,,,,,"1,121","1,500",,,"1,500",,"3,000",,"3,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414083 Boat Ramp Fee,,,,,,,,"126,018","135,000",,,"135,000",,"140,000",,"140,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415270 Lynnhaven Boat Ramp Parking,,,,,,,,"38,117","25,000",,,"25,000",,"50,000",,"50,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11023,,,,,,,"167,707",,"161,500",,"161,500",,"193,000","193,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11024 Programming,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415080 Special Events,,,,,,,,"37,162","30,000",,,"30,000",,"37,000",,"37,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415907 Outdoor Programs,,,,,,,,0,0,,,0,,"8,500",,"8,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422050 Clean Community,,,,,,,,0,0,,,0,,"55,000",,"55,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11024,,,,,,,"37,162",,"30,000",,"30,000",,"100,500","100,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11026 Sportsplex Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414080 Concessions (Non Taxable),,,,,,,,"5,325",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414183 Rent - Sportsplex,,,,,,,,"7,120",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415274 Other Event Charges,,,,,,,,"20,084",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11026,,,,,,,"32,529",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11027 Little Island Park,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414112 Little Island Concessions,,,,,,,,0,0,,,0,,"2,500",,"2,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414113 Little Island Shelter Reservations,,,,,,,,0,0,,,0,,"20,000",,"20,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415073 Little Island Fishing Pier Fees,,,,,,,,0,0,,,0,,"57,000",,"57,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415074 Little Island Parking Fees,,,,,,,,0,0,,,0,,"95,000",,"95,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11027,,,,,,,0,,0,,0,,"174,500","174,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11035 Owl Creek Municipal Tennis Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414069 Vending Machine Concessions,,,,,,,,501,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414109 Owl Creek Tennis Court Rental,,,,,,,,"57,238","31,119",,,"31,119",,"61,119",,"61,119",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415090 Tennis Pro Fees,,,,,,,,"294,729","237,371",,,"237,371",,"287,371",,"287,371",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415091 Tennis Classes,,,,,,,,"38,300","53,677",,,"53,677",,"53,677",,"53,677",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415092 Tennis Tournaments,,,,,,,,0,"2,375",,,"2,375",,"2,375",,"2,375",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415093 Owl Creek Pro Shop,,,,,,,,"1,778","3,000",,,"3,000",,"3,000",,"3,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415094 Owl Creek Miscellaneous,,,,,,,,"2,762","2,627",,,"2,627",,"2,627",,"2,627",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11035,,,,,,,"395,308",,"330,169",,"330,169",,"410,169","410,169",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11054 Golf Administration,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"7,711","18,000",,,"18,000",,"2,000",,"2,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414108 Lease Tower at Bow Creek Golf Course,,,,,,,,0,0,,,0,,"15,000",,"15,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414199 Lease of Stumpy Lake Golf Course,,,,,,,,"111,938","110,000",,,"110,000",,"120,000",,"120,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414202 Tower Leases at Stumpy Lake,,,,,,,,"32,694","32,000",,,"32,000",,"34,000",,"34,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415106 Golf Classes,,,,,,,,"15,570","9,220",,,"9,220",,"18,000",,"18,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"82,614",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11054,,,,,,,"250,527",,"169,220",,"169,220",,"189,000","189,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11055 Red Wing Golf Course,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415069 Golf Cart Rental,,,,,,,,"233,063","326,442",,,"326,442",,"258,000",,"258,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415070 Golf Course Fees,,,,,,,,"655,109","843,755",,,"843,755",,"727,500",,"727,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415089 Golf Driving Range Fees,,,,,,,,"32,895","32,987",,,"32,987",,"39,650",,"39,650",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415802 Golf Course Memberships,,,,,,,,"11,700",0,,,0,,"16,000",,"16,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"3,857",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11055,,,,,,,"936,624",,"1,203,184",,"1,203,184",,"1,041,150","1,041,150",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,35,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,151 Parks and Recreation Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0110 Parks and Recreation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11056 Bow Creek Golf Course,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414080 Concessions (Non Taxable),,,,,,,,"12,000","12,000",,,"12,000",,"7,500",,"7,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415069 Golf Cart Rental,,,,,,,,"161,592","200,878",,,"200,878",,"175,000",,"175,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415070 Golf Course Fees,,,,,,,,"356,059","462,536",,,"462,536",,"394,000",,"394,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415089 Golf Driving Range Fees,,,,,,,,"24,218","28,978",,,"28,978",,"30,728",,"30,728",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"1,475",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11056,,,,,,,"555,344",,"704,392",,"704,392",,"607,228","607,228",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11057 Kempsville Greens Golf Course,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414080 Concessions (Non Taxable),,,,,,,,"8,295","13,800",,,"13,800",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414105 Room Rental,,,,,,,,780,724,,,724,,"1,162",,"1,162",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
