,,,,,,,,,,,,,,,,,,,,,
12011 Law Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"1,616","4,550",,,"4,550",,"4,550",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414073 Photo Copying Machine,,,,,,,,"2,452","3,250",,,"3,250",,"3,250",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415009 Court Fees - Law Library,,,,,,,,"267,284","325,000",,,"325,000",,"270,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,15,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12011,,,,,,,"271,367",,"332,800",,"332,800",,"277,800",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0120 Library,,"271,367","332,800",,,"332,800",,"277,800",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,34,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,130 Law Library Fund,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
60130 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"8,513",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 60130,,,,,,,"8,513",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,"8,513",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,130 Law Library Fund,,,"279,880","332,800",,,"332,800",,"277,800",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,142 DEA Seized Property Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0062 Commonwealth's Attorney,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06029 DEA - Commonwealth's Attorney,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"3,564",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,"6,861",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422024 Forfeited Asset Sharing Program - Com Atty,,,,,,,,"60,240",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433006 DEA Shared Proceeds Seized,,,,,,,,"200,348",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06029,,,,,,,"271,013",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
82142 Reserve for Contingencies,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,0,"200,000",,,"200,000",,"200,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 82142,,,,,,,0,,"200,000",,"200,000",,"200,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,0062 Commonwealth's Attorney,,,,,,"271,013","200,000",,,"200,000",,"200,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0090 Police,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
09230 DEA - Oceanfront Closed Circuit TV System,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"5,068",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422023 Forfeited Asset Sharing Program - Police,,,,,,,,"176,906",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433006 DEA Shared Proceeds Seized,,,,,,,,"787,290",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 09230,,,,,,,"969,264",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0090 Police,,"969,264",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
60142 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"97,226",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 60142,,,,,,,"97,226",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,"97,226",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
142 DEA Seized Property Special Revenue Fund,,,,,,,,"1,337,503","200,000",,,"200,000",,"200,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,147 Federal Section 8 Program Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40101 VASH Vouchers,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433118 Section 8 Vouchers 1995,,,,,,,,"178,691","152,179",,,"152,179",,"152,179",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40101,,,,,,,"178,691",,"152,179",,"152,179",,"152,179",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,35,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,147 Federal Section 8 Program Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
40300 Section 8 Operating,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,0,0,,,0,,"2,033",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415272 Portability Fees,,,,,,,,"9,250","15,000",,,"15,000",,"15,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"1,726",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416324 Client Fraud Fund Recovery,,,,,,,,"18,268","12,000",,,"12,000",,"15,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433112 Federal Section 8 Administration Assistance,,,,,,,,"1,333,978","1,320,672",,,"1,320,672",,"1,438,623",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433118 Section 8 Vouchers 1995,,,,,,,,"9,984",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433125 Family Self-Sufficiency Grant,,,,,,,,"48,195","47,000",,,"47,000",,"48,195",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40300,,,,,,,"1,421,401",,"1,394,672",,"1,394,672",,"1,518,851",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40334 Section 8 - Modernization - Rehabilitation (FY 2009-10),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"10,165",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40334,,,,,,,"10,165",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40335 Cloverleaf SRO Vouchers,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433118 Section 8 Vouchers 1995,,,,,,,,"71,494","110,664",,,"110,664",,"110,664",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40335,,,,,,,"71,494",,"110,664",,"110,664",,"110,664",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40399 Portability Payments,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
433118 Section 8 Vouchers 1995,,,,,,,,"150,115","225,000",,,"225,000",,"225,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40399,,,,,,,"150,115",,"225,000",,"225,000",,"225,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
40401 Section 8 Vouchers - Housing Choice,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,0,0,,,0,,"8,132",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416324 Client Fraud Fund Recovery,,,,,,,,"20,356","12,000",,,"12,000",,"15,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
433118 Section 8 Vouchers 1995,,,,,,,,"14,550,767","14,297,572",,,"14,297,572",,"15,103,381",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 40401,,,,,,,"14,571,123",,"14,309,572",,"14,309,572",,"15,126,513",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
0400 Housing and Neighborhood Preservation,,,,,,,,"16,402,989","16,192,087",,,"16,192,087",,"17,133,207",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
60147 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"63,954",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 60147,,,,,,,"63,954",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,"63,954",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
147 Federal Section 8 Program Special Revenue Fund,,,,,,,,"16,466,943","16,192,087",,,"16,192,087",,"17,133,207",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,149 Sheriff's Department Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0063 Sheriff and Corrections,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06032 Sheriff's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"1,625",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"564,777","3,303,658",,,"3,303,658",,"730,016",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06032,,,,,,,"566,402",,"3,303,658",,"3,303,658",,"730,016",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,36,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,149 Sheriff's Department Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0063 Sheriff and Corrections,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06033 Court Support Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414149 Rent - Lockers - Courts Building,,,,,,,,"14,365",0,,,0,,"2,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415011 Sheriff's Fees,,,,,,,,"54,608","54,608",,,"54,608",,"54,608",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415019 High Constable Fees,,,,,,,,"510,530","505,000",,,"505,000",,"515,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415302 Court Security Fee,,,,,,,,"709,551","775,000",,,"775,000",,"800,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415303 DNA Fee,,,,,,,,"3,688",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"1,171",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06033,,,,,,,"1,293,913",,"1,334,608",,"1,334,608",,"1,372,608",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06034 Correctional Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415300 Sheriff's Processing Fee,,,,,,,,"59,202","78,500",,,"78,500",,"78,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415301 Sheriff's Weekender Fee,,,,,,,,"255,311","188,885",,,"188,885",,"215,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415914 Inmate Medical Co-Payments,,,,,,,,"32,953",0,,,0,,"10,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"18,704",0,,,0,,"10,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
421008 Sheriff Reimbursement,,,,,,,,"13,169,589","14,301,039",,,"14,301,039",,"14,301,039",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
421009 Jail Expenses Reimbursement,,,,,,,,"3,397,741","3,306,467",,,"3,306,467",,"3,306,467",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
432002 Reimbursement - Jail Cost - Federal Prisoners,,,,,,,,"401,155","240,900",,,"240,900",,"401,155",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
435050 ARRA Stimulus,,,,,,,,"900,743",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06034,,,,,,,"18,235,398",,"18,115,791",,"18,115,791",,"18,322,161",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06035 Work Release Facility,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415014 Electronic Monitoring Program Fees,,,,,,,,"29,906",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416109 Jail Work Release Program,,,,,,,,"26,957",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06035,,,,,,,"56,863",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06038 Sheriff's Workforce,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415040 Workforce Services,,,,,,,,"647,044","530,450",,,"530,450",,"640,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"4,006",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06038,,,,,,,"651,050",,"530,450",,"530,450",,"640,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
06132 Law Enforcement Training,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415040 Workforce Services,,,,,,,,15,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415401 Criminal Justice Academy Training Fee,,,,,,,,"350,480","407,000",,,"407,000",,"407,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06132,,,,,,,"350,495",,"407,000",,"407,000",,"407,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
80149 Reserve for Contingencies,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
432002 Reimbursement - Jail Cost - Federal Prisoners,,,,,,,,0,0,,,0,,"500,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 80149,,,,,,,0,,0,,0,,"500,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
90149 Transfer to Other Funds,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,0,0,,,0,,"121,596",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 90149,,,,,,,0,,0,,0,,"121,596",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,0063 Sheriff and Corrections,,,,,"21,154,121","23,691,507",,,"23,691,507",,"22,093,381",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
60149 FY 2010 Outstanding Encumbrances,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,"296,721",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 60149,,,,,,,"296,721",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
9999 FY 2010 Outstanding Encumbrances,,,,,,,,"296,721",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
149 Sheriff's Department Special Revenue Fund,,,,,,,,"21,450,842","23,691,507",,,"23,691,507",,"22,093,381",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,37,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,150 Inmate Services Special Revenue Fund,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0063 Sheriff and Corrections,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
06039 Inmate Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"5,290","15,000",,,"15,000",,"15,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415026 Inmate Telephone Fees,,,,,,,,"733,137","566,619",,,"566,619",,"566,619",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415169 Sheriff's Office Commissary Services,,,,,,,,0,0,,,"226,397",,"108,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415402 Inmate Per Diem Fee,,,,,,,,"408,368","283,356",,,"283,356",,"292,900",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"2,106",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
491001 Specific Fund Reserves,,,,,,,,0,"263,600",,,"317,050",,"382,093",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 06039,,,,,,,"1,148,901",,"1,128,575",,"1,408,422",,"1,364,612",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,0063 Sheriff and Corrections,,,,,"1,148,901","1,128,575",,,"1,408,422",,"1,364,612",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
150 Inmate Services Special Revenue Fund,,,,,,,,"1,148,901","1,128,575",,,"1,408,422",,"1,364,612",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,151 Parks and Recreation Special Revenue Fund,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0100 Public Works,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
10676 Recreation Centers Building Maintenance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410001 Current Taxes - Real Estate,,,,,,,,"2,699,482","2,577,098",,,"2,575,699",,"2,413,510",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10676,,,,,,,"2,699,482",,"2,577,098",,"2,575,699",,"2,413,510",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,0100 Public Works,,,"2,699,482","2,577,098",,,"2,575,699",,"2,413,510",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0110 Parks and Recreation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11012 Business Systems,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
410001 Current Taxes - Real Estate,,,,,,,,"9,932,541","9,649,979",,,"9,651,378",,"9,813,567",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413011 Administrative Fees,,,,,,,,"2,099",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414001 Interest on Bank Deposits,,,,,,,,"31,250","59,928",,,"59,928",,"35,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416060 Returned Check Processing Charges,,,,,,,,"2,890","3,000",,,"3,000",,"3,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11012,,,,,,,"9,968,780",,"9,712,907",,"9,714,306",,"9,851,567",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11022 Parks and Natural Areas,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414066 Softball - Baseball Field Rents,,,,,,,,"22,100","20,000",,,"20,000",,"26,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414070 Equipment and Facilities Rentals,,,,,,,,"44,067","35,000",,,"35,000",,"40,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414080 Concessions (Non Taxable),,,,,,,,"21,992","37,500",,,"37,500",,"37,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414083 Boat Ramp Fee,,,,,,,,"8,944","5,500",,,"5,500",,"9,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414086 Munden Point Boat Rental Fees,,,,,,,,"2,575","1,500",,,"1,500",,"3,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414104 Parks Shelter Reservations,,,,,,,,"148,005","138,055",,,"138,055",,"138,055",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414140 Permit Processing Fees,,,,,,,,"25,690","25,000",,,"25,000",,"21,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414170 Tower Lease - Red Mill Farms Park,,,,,,,,0,0,,,0,,"13,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415071 City Marina Slip Rental,,,,,,,,"87,521","115,000",,,"115,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415073 Little Island Fishing Pier Fees,,,,,,,,"48,522",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415074 Little Island Parking Fees,,,,,,,,"141,167",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415079 Recreation Center Fees,,,,,,,,20,0,,,0,,0,,0,,0,0,,0
